0.1	8666.85
1.1	23160.2
2.1	31327.2
3.1	38459.9
4.1	45201.1
5.1	51815.3
6.1	58330.4
7.1	64839
8.1	71388.9
9.1	77979.5
10.1	84671.8
11.1	91440.9
12.1	98302.3
13.1	105254
14.1	112313
15.1	119456
16.1	126741
17.1	134117
18.1	141597
19.1	149197
20.1	156905
21.1	164719
22.1	172625
23.1	180684
24.1	188848
25.1	197113
26.1	205493
27.1	213944
28.1	222574
29.1	231299
30.1	240115
31.1	249051
32.1	258123
33.1	267283
34.1	276567
35.1	285940
36.1	295440
37.1	305012
38.1	314760
39.1	324574
40.1	334505
41.1	344489
42.1	354694
43.1	364911
44.1	375291
45.1	385794
46.1	396372
47.1	407006
48.1	417853
49.1	428753
50.1	439757
51.1	450664
52.1	461801
53.1	473246
54.1	484660
55.1	495932
56.1	507749
57.1	519304
58.1	531415
59.1	543288
60.1	555354
61.1	567478
62.1	579678
63.1	592065
64.1	604626
65.1	617039
66.1	629884
67.1	642644
68.1	655398
69.1	668400
70.1	681416
71.1	694711
72.1	707892
73.1	721250
74.1	734857
75.1	748498
76.1	762034
77.1	775835
78.1	789609
79.1	803716
80.1	817767
81.1	831875
82.1	846348
83.1	860457
84.1	875112
85.1	889522
86.1	904466
87.1	919152
88.1	933978
89.1	948891
90.1	964177
91.1	979151
92.1	994371
93.1	1.01e+06
94.1	1.0254e+06
95.1	1.04089e+06
96.1	1.05653e+06
97.1	1.07234e+06
98.1	1.08814e+06
99.1	1.10426e+06
100.1	1.12024e+06
101.1	1.13635e+06
102.1	1.15276e+06
103.1	1.16884e+06
104.1	1.18547e+06
105.1	1.20204e+06
106.1	1.21865e+06
107.1	1.23539e+06
108.1	1.25072e+06
109.1	1.26774e+06
110.1	1.28475e+06
111.1	1.30193e+06
112.1	1.31896e+06
113.1	1.33678e+06
114.1	1.35368e+06
115.1	1.37114e+06
116.1	1.38929e+06
117.1	1.4062e+06
118.1	1.42386e+06
119.1	1.44174e+06
120.1	1.45971e+06
121.1	1.47867e+06
122.1	1.49685e+06
123.1	1.51417e+06
124.1	1.53344e+06
125.1	1.55097e+06
126.1	1.56977e+06
127.1	1.58867e+06
128.1	1.60715e+06
129.1	1.62632e+06
130.1	1.6451e+06
131.1	1.66456e+06
132.1	1.6832e+06
133.1	1.7023e+06
134.1	1.72213e+06
135.1	1.74142e+06
136.1	1.76093e+06
137.1	1.78056e+06
138.1	1.79968e+06
139.1	1.81979e+06
140.1	1.83934e+06
141.1	1.85906e+06
142.1	1.87965e+06
143.1	1.89939e+06
144.1	1.91986e+06
145.1	1.94025e+06
146.1	1.96047e+06
147.1	1.98099e+06
148.1	2.00152e+06
149.1	2.02191e+06
150.1	2.04312e+06
151.1	2.06374e+06
152.1	2.08462e+06
153.1	2.10647e+06
154.1	2.12697e+06
155.1	2.14834e+06
156.1	2.16967e+06
157.1	2.19078e+06
158.1	2.21285e+06
159.1	2.23398e+06
160.1	2.2557e+06
161.1	2.27828e+06
162.1	2.30029e+06
163.1	2.32181e+06
164.1	2.34409e+06
165.1	2.36556e+06
166.1	2.38878e+06
167.1	2.41023e+06
168.1	2.43273e+06
169.1	2.45585e+06
170.1	2.47789e+06
171.1	2.50083e+06
172.1	2.52408e+06
173.1	2.54784e+06
174.1	2.57048e+06
175.1	2.59389e+06
176.1	2.61717e+06
177.1	2.63993e+06
178.1	2.66392e+06
179.1	2.68733e+06
180.1	2.71002e+06
181.1	2.73467e+06
182.1	2.75776e+06
183.1	2.78137e+06
184.1	2.80622e+06
185.1	2.82975e+06
186.1	2.8544e+06
187.1	2.87828e+06
188.1	2.90265e+06
189.1	2.9274e+06
190.1	2.95126e+06
191.1	2.97578e+06
192.1	3.00123e+06
193.1	3.02541e+06
194.1	3.04982e+06
195.1	3.07504e+06
196.1	3.10025e+06
197.1	3.12616e+06
198.1	3.15071e+06
199.1	3.17614e+06
