0.1	9842.37
0.2	13183.1
0.45	18175.4
0.5	18932.9
0.55	19626.3
0.6	20282.7
0.65	20951.1
0.7	21536.4
0.75	22118.6
0.8	22716.6
0.85	23223.7
0.9	23749
0.95	24263.2
1	24791.7
2	32801.5
3	39216.7
4	44853.4
5	50056.6
6	55033.7
7	59785.3
8	64518.8
9	69112.3
10	73631.3
11	78116.2
12	82572
13	87021
14	91436.2
15	95854.5
16	100259
17	104679
18	109097
19	113514
20	117941
22.5	129081
25	140297
27.5	151621
30	163077
32.5	174644
35	186346
37.5	198165
40	210143
42.5	222251
45	234506
47.5	246861
50	259423
60	310962
70	364793
80	420920
90	479242
100	539728
120	666705
140	802571
160	946931
180	1.09925e+06
200	1.25921e+06
250	1.69429e+06
300	2.17683e+06
350	2.70839e+06
400	3.29015e+06
450	3.92091e+06
500	4.59956e+06
550	5.32994e+06
600	6.11331e+06
650	6.94831e+06
700	7.82388e+06
750	8.76154e+06
800	9.76679e+06
850	1.08208e+07
