0.1	205776
0.2	276561
0.45	381037
0.5	396794
0.55	411511
0.6	425267
0.65	438718
0.7	452071
0.75	463870
0.8	475784
0.85	488031
0.9	498401
0.95	509560
1	519553
2	690169
3	825068
4	945067
5	1.05775e+06
6	1.16436e+06
7	1.26674e+06
8	1.36695e+06
9	1.46713e+06
10	1.56464e+06
11	1.66213e+06
12	1.7583e+06
13	1.85482e+06
14	1.94934e+06
15	2.04637e+06
16	2.14242e+06
17	2.23808e+06
18	2.33453e+06
19	2.43114e+06
20	2.52733e+06
22.5	2.77118e+06
25	3.01512e+06
27.5	3.26483e+06
30	3.51613e+06
32.5	3.77064e+06
35	4.02853e+06
37.5	4.28926e+06
40	4.55352e+06
42.5	4.82202e+06
45	5.09312e+06
47.5	5.36693e+06
50	5.64549e+06
60	6.79077e+06
70	7.99105e+06
80	9.24549e+06
90	1.05523e+07
100	1.1912e+07
120	1.47728e+07
140	1.78453e+07
160	2.11131e+07
180	2.45796e+07
200	2.82376e+07
250	3.81923e+07
300	4.9264e+07
350	6.15466e+07
400	7.49559e+07
450	8.96193e+07
500	1.05432e+08
550	1.22422e+08
600	1.40713e+08
650	1.60173e+08
700	1.80738e+08
750	2.02815e+08
800	2.26233e+08
850	2.51243e+08
