0.1	6188.73
1.1	16538
2.1	22369.8
3.1	27463
4.1	32276.7
5.1	36999.8
6.1	41652
7.1	46299.5
8.1	50976.7
9.1	55682.8
10.1	60461.6
11.1	65295.2
12.1	70194.7
13.1	75158.4
14.1	80199
15.1	85300
16.1	90502.1
17.1	95768.9
18.1	101110
19.1	106537
20.1	112041
21.1	117621
22.1	123266
23.1	129021
24.1	134850
25.1	140752
26.1	146736
27.1	152771
28.1	158933
29.1	165163
30.1	171459
31.1	177840
32.1	184318
33.1	190858
34.1	197488
35.1	204181
36.1	210965
37.1	217800
38.1	224761
39.1	231768
40.1	238860
41.1	245989
42.1	253276
43.1	260572
44.1	267984
45.1	275484
46.1	283037
47.1	290631
48.1	298376
49.1	306160
50.1	314017
51.1	321805
52.1	329758
53.1	337931
54.1	346081
55.1	354130
56.1	362568
57.1	370819
58.1	379468
59.1	387945
60.1	396561
61.1	405219
62.1	413931
63.1	422776
64.1	431745
65.1	440609
66.1	449781
67.1	458893
68.1	468000
69.1	477284
70.1	486578
71.1	496072
72.1	505484
73.1	515023
74.1	524739
75.1	534480
76.1	544145
77.1	554000
78.1	563836
79.1	573910
80.1	583942
81.1	594017
82.1	604351
83.1	614426
84.1	624891
85.1	635180
86.1	645852
87.1	656338
88.1	666925
89.1	677574
90.1	688490
91.1	699182
92.1	710050
93.1	721209
94.1	732207
95.1	743271
96.1	754434
97.1	765722
98.1	777009
99.1	788519
100.1	799929
101.1	811433
102.1	823150
103.1	834631
104.1	846505
105.1	858341
106.1	870198
107.1	882155
108.1	893099
109.1	905254
110.1	917402
111.1	929671
112.1	941831
113.1	954552
114.1	966623
115.1	979092
116.1	992047
117.1	1.00413e+06
118.1	1.01674e+06
119.1	1.0295e+06
120.1	1.04233e+06
121.1	1.05587e+06
122.1	1.06886e+06
123.1	1.08122e+06
124.1	1.09498e+06
125.1	1.1075e+06
126.1	1.12092e+06
127.1	1.13442e+06
128.1	1.14762e+06
129.1	1.1613e+06
130.1	1.17471e+06
131.1	1.18861e+06
132.1	1.20192e+06
133.1	1.21556e+06
134.1	1.22972e+06
135.1	1.2435e+06
136.1	1.25742e+06
137.1	1.27144e+06
138.1	1.2851e+06
139.1	1.29946e+06
140.1	1.31342e+06
141.1	1.3275e+06
142.1	1.3422e+06
143.1	1.3563e+06
144.1	1.37091e+06
145.1	1.38548e+06
146.1	1.39991e+06
147.1	1.41456e+06
148.1	1.42923e+06
149.1	1.44378e+06
150.1	1.45893e+06
151.1	1.47366e+06
152.1	1.48856e+06
153.1	1.50416e+06
154.1	1.5188e+06
155.1	1.53406e+06
156.1	1.5493e+06
157.1	1.56437e+06
158.1	1.58013e+06
159.1	1.59521e+06
160.1	1.61073e+06
161.1	1.62685e+06
162.1	1.64257e+06
163.1	1.65794e+06
164.1	1.67385e+06
165.1	1.68917e+06
166.1	1.70576e+06
167.1	1.72107e+06
168.1	1.73714e+06
169.1	1.75365e+06
170.1	1.76939e+06
171.1	1.78577e+06
172.1	1.80237e+06
173.1	1.81933e+06
174.1	1.8355e+06
175.1	1.85222e+06
176.1	1.86884e+06
177.1	1.88509e+06
178.1	1.90222e+06
179.1	1.91894e+06
180.1	1.93514e+06
181.1	1.95275e+06
182.1	1.96923e+06
183.1	1.98609e+06
184.1	2.00384e+06
185.1	2.02064e+06
186.1	2.03824e+06
187.1	2.0553e+06
188.1	2.0727e+06
189.1	2.09036e+06
190.1	2.1074e+06
191.1	2.12491e+06
192.1	2.14308e+06
193.1	2.16035e+06
194.1	2.17778e+06
195.1	2.19579e+06
196.1	2.2138e+06
197.1	2.23229e+06
198.1	2.24983e+06
199.1	2.26799e+06
