0.1	201927
0.2	270466
0.45	372889
0.5	388429
0.55	402655
0.6	416124
0.65	429835
0.7	441844
0.75	453788
0.8	466057
0.85	476461
0.9	487239
0.95	497786
1	508630
2	672960
3	804575
4	920219
5	1.02697e+06
6	1.12908e+06
7	1.22656e+06
8	1.32368e+06
9	1.41792e+06
10	1.51063e+06
11	1.60264e+06
12	1.69406e+06
13	1.78534e+06
14	1.87592e+06
15	1.96656e+06
16	2.05692e+06
17	2.1476e+06
18	2.23826e+06
19	2.32888e+06
20	2.41968e+06
22.5	2.64824e+06
25	2.87835e+06
27.5	3.11069e+06
30	3.3457e+06
32.5	3.58301e+06
35	3.8231e+06
37.5	4.06557e+06
40	4.31132e+06
42.5	4.55974e+06
45	4.81117e+06
47.5	5.06464e+06
50	5.32236e+06
60	6.37973e+06
70	7.48413e+06
80	8.63564e+06
90	9.83219e+06
100	1.10731e+07
120	1.36782e+07
140	1.64656e+07
160	1.94274e+07
180	2.25523e+07
200	2.58341e+07
250	3.47603e+07
300	4.46602e+07
350	5.55656e+07
400	6.75011e+07
450	8.04419e+07
500	9.43651e+07
550	1.0935e+08
600	1.25422e+08
650	1.42552e+08
700	1.60516e+08
750	1.79753e+08
800	2.00377e+08
850	2.22e+08
