0.1	7221.1
1.1	19296.8
2.1	26101.4
3.1	32044.2
4.1	37660.9
5.1	43171.8
6.1	48600.1
7.1	54022.9
8.1	59480.3
9.1	64971.4
10.1	70547.4
11.1	76187.3
12.1	81904.1
13.1	87695.8
14.1	93577.3
15.1	99529.2
16.1	105599
17.1	111744
18.1	117976
19.1	124309
20.1	130731
21.1	137242
22.1	143829
23.1	150544
24.1	157345
25.1	164232
26.1	171214
27.1	178255
28.1	185445
29.1	192715
30.1	200060
31.1	207506
32.1	215064
33.1	222696
34.1	230432
35.1	238241
36.1	246157
37.1	254132
38.1	262254
39.1	270430
40.1	278705
41.1	287024
42.1	295526
43.1	304039
44.1	312687
45.1	321438
46.1	330252
47.1	339112
48.1	348149
49.1	357231
50.1	366400
51.1	375487
52.1	384766
53.1	394302
54.1	403812
55.1	413204
56.1	423049
57.1	432677
58.1	442768
59.1	452660
60.1	462713
61.1	472815
62.1	482980
63.1	493301
64.1	503766
65.1	514108
66.1	524811
67.1	535442
68.1	546069
69.1	556901
70.1	567746
71.1	578824
72.1	589806
73.1	600936
74.1	612273
75.1	623638
76.1	634916
77.1	646415
78.1	657891
79.1	669646
80.1	681352
81.1	693107
82.1	705165
83.1	716921
84.1	729132
85.1	741137
86.1	753589
87.1	765824
88.1	778178
89.1	790603
90.1	803339
91.1	815815
92.1	828497
93.1	841516
94.1	854349
95.1	867259
96.1	880284
97.1	893455
98.1	906624
99.1	920055
100.1	933369
101.1	946791
102.1	960463
103.1	973859
104.1	987714
105.1	1.00152e+06
106.1	1.01536e+06
107.1	1.02931e+06
108.1	1.04208e+06
109.1	1.05626e+06
110.1	1.07044e+06
111.1	1.08475e+06
112.1	1.09894e+06
113.1	1.11378e+06
114.1	1.12787e+06
115.1	1.14242e+06
116.1	1.15753e+06
117.1	1.17163e+06
118.1	1.18634e+06
119.1	1.20124e+06
120.1	1.21621e+06
121.1	1.23201e+06
122.1	1.24716e+06
123.1	1.26158e+06
124.1	1.27764e+06
125.1	1.29225e+06
126.1	1.30791e+06
127.1	1.32366e+06
128.1	1.33906e+06
129.1	1.35502e+06
130.1	1.37067e+06
131.1	1.38689e+06
132.1	1.40242e+06
133.1	1.41833e+06
134.1	1.43486e+06
135.1	1.45093e+06
136.1	1.46718e+06
137.1	1.48354e+06
138.1	1.49947e+06
139.1	1.51622e+06
140.1	1.53252e+06
141.1	1.54894e+06
142.1	1.5661e+06
143.1	1.58255e+06
144.1	1.5996e+06
145.1	1.61659e+06
146.1	1.63344e+06
147.1	1.65053e+06
148.1	1.66764e+06
149.1	1.68463e+06
150.1	1.7023e+06
151.1	1.71948e+06
152.1	1.73687e+06
153.1	1.75508e+06
154.1	1.77216e+06
155.1	1.78997e+06
156.1	1.80774e+06
157.1	1.82532e+06
158.1	1.84371e+06
159.1	1.86132e+06
160.1	1.87942e+06
161.1	1.89824e+06
162.1	1.91657e+06
163.1	1.9345e+06
164.1	1.95307e+06
165.1	1.97095e+06
166.1	1.9903e+06
167.1	2.00817e+06
168.1	2.02692e+06
169.1	2.04618e+06
170.1	2.06455e+06
171.1	2.08366e+06
172.1	2.10303e+06
173.1	2.12282e+06
174.1	2.14169e+06
175.1	2.16119e+06
176.1	2.18059e+06
177.1	2.19955e+06
178.1	2.21954e+06
179.1	2.23904e+06
180.1	2.25795e+06
181.1	2.27849e+06
182.1	2.29773e+06
183.1	2.3174e+06
184.1	2.3381e+06
185.1	2.35771e+06
186.1	2.37825e+06
187.1	2.39815e+06
188.1	2.41845e+06
189.1	2.43907e+06
190.1	2.45895e+06
191.1	2.47938e+06
192.1	2.50058e+06
193.1	2.52073e+06
194.1	2.54107e+06
195.1	2.56208e+06
196.1	2.58309e+06
197.1	2.60467e+06
198.1	2.62513e+06
199.1	2.64632e+06
