0.1	6349.75
1.1	17371.5
2.1	24101
3.1	30182.9
4.1	36146.4
5.1	42079.4
6.1	48070.1
7.1	54165.9
8.1	60374
9.1	66733.9
10.1	73227.1
11.1	79850.2
12.1	86684
13.1	93640
14.1	100766
15.1	108051
16.1	115498
17.1	123107
18.1	130878
19.1	138811
20.1	146881
21.1	155137
22.1	163559
23.1	172144
24.1	180907
25.1	189796
26.1	198760
27.1	208048
28.1	217423
29.1	226904
30.1	236650
31.1	246461
32.1	256525
33.1	266703
34.1	277022
35.1	287449
36.1	298104
37.1	308904
38.1	319773
39.1	330896
40.1	342161
41.1	353606
42.1	365174
43.1	376876
44.1	388717
45.1	400743
46.1	412882
47.1	425118
48.1	437562
49.1	450173
50.1	462963
51.1	475598
52.1	488524
53.1	501745
54.1	515019
55.1	528551
56.1	542360
57.1	555944
58.1	570061
59.1	584173
60.1	598298
61.1	612498
62.1	627020
63.1	641634
64.1	656548
65.1	671393
66.1	686586
67.1	701991
68.1	717275
69.1	732925
70.1	748567
71.1	764346
72.1	780143
73.1	796175
74.1	812391
75.1	828941
76.1	845274
77.1	861924
78.1	878609
79.1	895860
80.1	912938
81.1	930159
82.1	947335
83.1	964778
84.1	982337
85.1	1.00028e+06
86.1	1.01831e+06
87.1	1.03623e+06
88.1	1.05454e+06
89.1	1.07276e+06
90.1	1.09098e+06
91.1	1.10963e+06
92.1	1.1287e+06
93.1	1.14716e+06
94.1	1.16656e+06
95.1	1.18567e+06
96.1	1.20494e+06
97.1	1.22423e+06
98.1	1.24392e+06
99.1	1.26345e+06
100.1	1.28313e+06
101.1	1.30312e+06
102.1	1.32316e+06
103.1	1.34364e+06
104.1	1.36399e+06
105.1	1.38456e+06
106.1	1.40499e+06
107.1	1.42571e+06
108.1	1.4452e+06
109.1	1.46522e+06
110.1	1.48739e+06
111.1	1.50873e+06
112.1	1.52948e+06
113.1	1.55056e+06
114.1	1.57243e+06
115.1	1.59438e+06
116.1	1.61695e+06
117.1	1.63889e+06
118.1	1.66122e+06
119.1	1.68368e+06
120.1	1.70549e+06
121.1	1.72875e+06
122.1	1.7509e+06
123.1	1.77432e+06
124.1	1.79811e+06
125.1	1.82064e+06
126.1	1.84385e+06
127.1	1.86749e+06
128.1	1.89095e+06
129.1	1.91539e+06
130.1	1.93903e+06
131.1	1.96217e+06
132.1	1.98594e+06
133.1	2.0104e+06
134.1	2.03469e+06
135.1	2.06063e+06
136.1	2.08412e+06
137.1	2.11008e+06
138.1	2.1346e+06
139.1	2.15935e+06
140.1	2.18487e+06
141.1	2.20957e+06
142.1	2.2353e+06
143.1	2.2616e+06
144.1	2.286e+06
145.1	2.31324e+06
146.1	2.33921e+06
147.1	2.36383e+06
148.1	2.38988e+06
149.1	2.41714e+06
150.1	2.44364e+06
151.1	2.47083e+06
152.1	2.49761e+06
153.1	2.52453e+06
154.1	2.55117e+06
155.1	2.57808e+06
156.1	2.6064e+06
157.1	2.63251e+06
158.1	2.66068e+06
159.1	2.68798e+06
160.1	2.71617e+06
161.1	2.74341e+06
162.1	2.77139e+06
163.1	2.80046e+06
164.1	2.82952e+06
165.1	2.85646e+06
166.1	2.88539e+06
167.1	2.91392e+06
168.1	2.94383e+06
169.1	2.97277e+06
170.1	3.00098e+06
171.1	3.03118e+06
172.1	3.06134e+06
173.1	3.08892e+06
174.1	3.12037e+06
175.1	3.14873e+06
176.1	3.17955e+06
177.1	3.21025e+06
178.1	3.23919e+06
179.1	3.27014e+06
180.1	3.30062e+06
181.1	3.33195e+06
182.1	3.36225e+06
183.1	3.392e+06
184.1	3.42422e+06
185.1	3.45563e+06
186.1	3.48545e+06
187.1	3.51779e+06
188.1	3.54804e+06
189.1	3.58033e+06
190.1	3.61329e+06
191.1	3.64464e+06
192.1	3.6773e+06
193.1	3.70948e+06
194.1	3.74078e+06
195.1	3.77409e+06
196.1	3.80594e+06
197.1	3.83848e+06
198.1	3.87146e+06
199.1	3.90429e+06
